 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
71,dataImg,71.228,207.620,98,300,33.379,36.000,6.621,10.759,14788.387,3109324,62.572,112.382,48,178,14.414,10.276,9.862,6.345,7031.927,1478494,2038.611,166.698,47,333,0.345,21.103,70.275,49.586,339832.906,71451376
72,dataImg,71.228,208.800,92,306,33.379,36.000,6.621,10.759,14872.428,3126994,62.572,111.738,42,181,14.414,10.276,9.862,6.345,6991.619,1470019,2038.611,166.675,45,325,0.345,21.103,70.275,49.586,339785.969,71441512
73,dataImg,71.228,207.667,108,318,33.379,36.000,6.621,10.759,14791.735,3110028,62.572,113.960,51,189,14.414,10.276,9.862,6.345,7130.674,1499256,2038.611,166.602,46,339,0.345,21.103,70.275,49.586,339636.781,71410144
74,dataImg,71.228,208.964,112,322,33.379,36.000,6.621,10.759,14884.075,3129443,62.572,112.200,44,201,14.414,10.276,9.862,6.345,7020.532,1476098,2038.611,166.522,41,334,0.345,21.103,70.275,49.586,339473.000,71375704
75,dataImg,71.228,208.689,111,304,33.379,36.000,6.621,10.759,14864.532,3125334,62.572,113.482,51,174,14.414,10.276,9.862,6.345,7100.792,1492973,2038.611,166.570,45,320,0.345,21.103,70.275,49.586,339572.062,71396536
76,dataImg,71.228,209.335,105,317,33.379,36.000,6.621,10.759,14910.538,3135007,62.572,112.116,42,177,14.414,10.276,9.862,6.345,7015.291,1474996,2038.611,166.710,38,332,0.345,21.103,70.275,49.586,339857.719,71456600
77,dataImg,71.228,209.373,110,302,33.379,36.000,6.621,10.759,14913.202,3135567,62.572,112.711,40,177,14.414,10.276,9.862,6.345,7052.531,1482826,2038.611,166.416,42,335,0.345,21.103,70.275,49.586,339258.156,71330536
78,dataImg,71.228,209.983,106,299,33.379,36.000,6.621,10.759,14956.640,3144700,62.572,112.775,55,176,14.414,10.276,9.862,6.345,7056.550,1483671,2038.611,166.813,44,333,0.345,21.103,70.275,49.586,340067.344,71500672
79,dataImg,71.228,210.388,107,310,33.379,36.000,6.621,10.759,14985.515,3150771,62.572,112.587,55,176,14.414,10.276,9.862,6.345,7044.802,1481201,2038.611,166.828,46,328,0.345,21.103,70.275,49.586,340098.000,71507120
80,dataImg,71.228,210.286,107,310,33.379,36.000,6.621,10.759,14978.247,3149243,62.572,113.274,49,188,14.414,10.276,9.862,6.345,7087.755,1490232,2038.611,166.685,46,322,0.345,21.103,70.275,49.586,339805.719,71445664
81,dataImg,71.228,209.766,109,315,33.379,36.000,6.621,10.759,14941.239,3141462,62.572,112.814,45,175,14.414,10.276,9.862,6.345,7058.966,1484179,2038.611,166.673,43,321,0.345,21.103,70.275,49.586,339781.375,71440544
82,dataImg,71.228,210.842,100,299,33.379,36.000,6.621,10.759,15017.852,3157570,62.572,111.801,45,173,14.414,10.276,9.862,6.345,6995.581,1470852,2038.611,166.592,46,324,0.345,21.103,70.275,49.586,339616.844,71405952
