 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
66,dataImg,71.228,142.693,72,237,27.310,25.931,6.621,10.759,10163.737,2136971,84.754,113.841,52,188,5.241,5.379,12.414,6.828,9648.515,2028643,2514.953,149.606,36,534,0.966,11.379,63.379,75.930,376251.562,79108560
67,dataImg,71.228,143.248,69,236,27.310,25.931,6.621,10.759,10203.242,2145277,84.754,113.894,51,180,5.241,5.379,12.414,6.828,9652.985,2029583,2514.953,149.614,43,576,0.966,11.379,63.379,75.930,376272.000,79112864
68,dataImg,71.228,143.182,62,233,27.310,25.931,6.621,10.759,10198.543,2144289,84.754,113.877,35,181,5.241,5.379,12.414,6.828,9651.572,2029286,2514.953,149.792,49,620,0.966,11.379,63.379,75.930,376719.594,79206968
69,dataImg,71.228,144.041,62,243,27.310,25.931,6.621,10.759,10259.760,2157160,84.754,113.312,50,187,5.241,5.379,12.414,6.828,9603.730,2019227,2514.953,149.858,46,533,0.966,11.379,63.379,75.930,376885.812,79241920
70,dataImg,71.228,145.335,73,239,27.310,25.931,6.621,10.759,10351.886,2176530,84.754,113.193,48,183,5.241,5.379,12.414,6.828,9593.586,2017094,2514.953,149.638,47,504,0.966,11.379,63.379,75.930,376331.406,79125352
71,dataImg,71.228,144.461,73,234,27.310,25.931,6.621,10.759,10289.651,2163445,84.754,112.955,53,180,5.241,5.379,12.414,6.828,9573.443,2012859,2514.953,149.824,38,590,0.966,11.379,63.379,75.930,376800.562,79223992
72,dataImg,71.228,145.735,73,251,27.310,25.931,6.621,10.759,10380.390,2182523,84.754,112.749,43,183,5.241,5.379,12.414,6.828,9555.965,2009184,2514.953,149.942,46,553,0.966,11.379,63.379,75.930,377096.000,79286112
73,dataImg,71.228,145.628,68,246,27.310,25.931,6.621,10.759,10372.784,2180924,84.754,113.496,43,185,5.241,5.379,12.414,6.828,9619.255,2022491,2514.953,149.999,43,586,0.966,11.379,63.379,75.930,377240.469,79316488
74,dataImg,71.228,145.836,75,237,27.310,25.931,6.621,10.759,10387.571,2184033,84.754,113.359,46,183,5.241,5.379,12.414,6.828,9607.721,2020066,2514.953,149.849,47,613,0.966,11.379,63.379,75.930,376863.000,79237120
75,dataImg,71.228,145.706,68,246,27.310,25.931,6.621,10.759,10378.378,2182100,84.754,113.046,39,181,5.241,5.379,12.414,6.828,9581.110,2014471,2514.953,149.933,38,591,0.966,11.379,63.379,75.930,377075.312,79281760
76,dataImg,71.228,146.668,66,257,27.310,25.931,6.621,10.759,10446.885,2196504,84.754,114.024,51,185,5.241,5.379,12.414,6.828,9664.028,2031905,2514.953,149.751,45,644,0.966,11.379,63.379,75.930,376617.031,79185408
77,dataImg,71.228,145.886,72,249,27.310,25.931,6.621,10.759,10391.172,2184790,84.754,113.235,33,173,5.241,5.379,12.414,6.828,9597.210,2017856,2514.953,149.498,47,605,0.966,11.379,63.379,75.930,375979.438,79051344
78,dataImg,71.228,146.686,78,253,27.310,25.931,6.621,10.759,10448.174,2196775,84.754,112.912,49,191,5.241,5.379,12.414,6.828,9569.814,2012096,2514.953,150.023,40,656,0.966,11.379,63.379,75.930,377300.844,79329184
79,dataImg,71.228,147.426,73,256,27.310,25.931,6.621,10.759,10500.829,2207846,84.754,113.360,52,179,5.241,5.379,12.414,6.828,9607.769,2020076,2514.953,149.843,41,633,0.966,11.379,63.379,75.930,376847.406,79233840
80,dataImg,71.228,146.783,72,260,27.310,25.931,6.621,10.759,10455.070,2198225,84.754,113.573,54,188,5.241,5.379,12.414,6.828,9625.847,2023877,2514.953,149.915,38,557,0.966,11.379,63.379,75.930,377030.219,79272272
81,dataImg,71.228,147.992,70,307,27.310,25.931,6.621,10.759,10541.143,2216322,84.754,113.455,49,184,5.241,5.379,12.414,6.828,9615.802,2021765,2514.953,150.006,48,528,0.966,11.379,63.379,75.930,377258.719,79320320
82,dataImg,71.228,147.815,51,305,27.310,25.931,6.621,10.759,10528.543,2213673,84.754,113.135,52,186,5.241,5.379,12.414,6.828,9588.729,2016073,2514.953,149.847,49,581,0.966,11.379,63.379,75.930,376857.812,79236024
83,dataImg,71.228,147.699,62,298,27.310,25.931,6.621,10.759,10520.311,2211942,84.754,113.076,58,177,5.241,5.379,12.414,6.828,9583.712,2015018,2514.953,149.756,44,577,0.966,11.379,63.379,75.930,376629.250,79187976
84,dataImg,71.228,148.604,64,276,27.310,25.931,6.621,10.759,10584.766,2225494,84.754,113.312,39,183,5.241,5.379,12.414,6.828,9603.678,2019216,2514.953,149.745,40,531,0.966,11.379,63.379,75.930,376601.594,79182160
85,dataImg,71.228,149.070,68,273,27.310,25.931,6.621,10.759,10617.978,2232477,84.754,112.920,53,175,5.241,5.379,12.414,6.828,9570.509,2012242,2514.953,149.748,43,539,0.966,11.379,63.379,75.930,376608.719,79183656
86,dataImg,71.228,148.454,71,285,27.310,25.931,6.621,10.759,10574.093,2223250,84.754,113.106,48,185,5.241,5.379,12.414,6.828,9586.271,2015556,2514.953,150.045,44,576,0.966,11.379,63.379,75.930,377356.156,79340808
